t,x
84.41000000,-4.67168762
84.42000000,-4.72478892
84.43000000,-4.77519703
84.44000000,-4.76346603
84.45000000,-4.75554792
84.46000000,-4.73477414
84.47000000,-4.62496320
84.48000000,-4.70353974
84.49000000,-4.69941707
84.50000000,-4.80260491
84.51000000,-4.79483105
84.52000000,-4.70323316
84.53000000,-4.71524985
84.54000000,-4.65860358
84.55000000,-4.39475620
84.56000000,-4.30166662
84.57000000,-4.36652653
84.58000000,-4.34971337
84.59000000,-4.38931352
84.60000000,-4.41783632
84.61000000,-4.38859558
84.62000000,-4.38578674
84.63000000,-4.38773510
84.64000000,-4.26033644
84.65000000,-4.31674000
84.66000000,-4.31274488
84.67000000,-4.34941368
84.68000000,-4.23707760
84.69000000,-4.04621683
84.70000000,-4.10919738
84.71000000,-3.96203719
84.72000000,-3.93999399
84.73000000,-3.92727148
84.74000000,-3.88420739
84.75000000,-3.86025258
84.76000000,-3.95390679
84.77000000,-3.95922092
84.78000000,-3.97924684
84.79000000,-3.99681602
84.80000000,-4.03370089
84.81000000,-4.04660670
84.82000000,-4.02393432
84.83000000,-4.07099449
84.84000000,-3.93515375
84.85000000,-3.82985130
84.86000000,-3.86718072
84.87000000,-3.83762831
84.88000000,-3.84070963
84.89000000,-3.81095491
84.90000000,-3.83113789
84.91000000,-3.78846140
84.92000000,-3.95525100
84.93000000,-4.06650333
84.94000000,-4.10938995
84.95000000,-4.27019124
84.96000000,-4.27553128
84.97000000,-4.37239523
84.98000000,-4.42042007
84.99000000,-4.41989990
85.00000000,-4.35151547
85.01000000,-4.34223052
85.02000000,-4.35039258
85.03000000,-4.36063571
85.04000000,-4.30794816
85.05000000,-4.13114094
85.06000000,-4.22292293
85.07000000,-4.24131329
85.08000000,-4.38327730
85.09000000,-4.17448608
85.10000000,-4.29416342
85.11000000,-4.18764723
85.12000000,-4.34923340
85.13000000,-4.43017606
85.14000000,-4.42412166
85.15000000,-4.56518691
85.16000000,-4.39788218
85.17000000,-4.40525391
85.18000000,-4.18076441
85.19000000,-4.14790578
85.20000000,-4.31826405
85.21000000,-4.48562481
85.22000000,-4.45555173
85.23000000,-4.35949383
85.24000000,-4.44472438
85.25000000,-4.55712283
85.26000000,-4.61942119
85.27000000,-4.69919879
85.28000000,-4.58248626
85.29000000,-4.43893708
85.30000000,-4.40867565
85.31000000,-4.57469633
85.32000000,-4.61483258
85.33000000,-4.54647193
85.34000000,-4.54751256
85.35000000,-4.54908255
85.36000000,-4.62797368
85.37000000,-4.60824139
85.38000000,-4.45815353
85.39000000,-4.47785331
85.40000000,-4.53175950
85.41000000,-4.61774613
85.42000000,-4.73886238
85.43000000,-4.62295376
85.44000000,-4.53527338
85.45000000,-4.46681053
85.46000000,-4.44517284
85.47000000,-4.31775172
85.48000000,-4.17018931
85.49000000,-4.31687333
85.50000000,-4.36757767
85.51000000,-4.42153008
85.52000000,-4.37337738
85.53000000,-4.32504219
85.54000000,-4.40703524
85.55000000,-4.64530738
85.56000000,-4.79243024
85.57000000,-5.01050688
85.58000000,-5.07904862
85.59000000,-5.14515951
85.60000000,-5.09386837
85.61000000,-4.99428817
85.62000000,-4.98987451
85.63000000,-4.98432383
85.64000000,-4.76922775
85.65000000,-4.72858910
85.66000000,-4.71604717
85.67000000,-4.58931218
85.68000000,-4.57859877
85.69000000,-4.57370701
85.70000000,-4.61105077
85.71000000,-4.58803363
85.72000000,-4.63456561
85.73000000,-4.64393377
85.74000000,-4.73447797
85.75000000,-4.62149813
85.76000000,-4.64372920
85.77000000,-4.64776180
85.78000000,-4.77834449
85.79000000,-4.80223578
85.80000000,-4.65143042
85.81000000,-4.59057627
85.82000000,-4.65620542
85.83000000,-4.69470595
85.84000000,-4.72661166
85.85000000,-4.77735434
85.86000000,-4.80022361
85.87000000,-4.67388564
85.88000000,-4.73316527
85.89000000,-4.81823743
85.90000000,-4.93001651
85.91000000,-4.98543779
85.92000000,-4.74756764
85.93000000,-4.61127787
85.94000000,-4.53810865
85.95000000,-4.43450647
85.96000000,-4.49631887
85.97000000,-4.54159294
85.98000000,-4.41448832
85.99000000,-4.41640334
86.00000000,-4.44913769
86.01000000,-4.57953220
86.02000000,-4.46797990
86.03000000,-4.42741038
86.04000000,-4.49428310
86.05000000,-4.49925033
86.06000000,-4.44970591
86.07000000,-4.49393292
86.08000000,-4.41016909
86.09000000,-4.48246498
86.10000000,-4.44436940
86.11000000,-4.57439729
86.12000000,-4.62573477
86.13000000,-4.61785451
86.14000000,-4.66661039
86.15000000,-4.80629885
86.16000000,-4.68730170
86.17000000,-4.61052926
86.18000000,-4.67275629
86.19000000,-4.62308476
86.20000000,-4.72421825
86.21000000,-4.54391640
86.22000000,-4.61634770
86.23000000,-4.43736529
86.24000000,-4.33239034
86.25000000,-4.32500372
86.26000000,-4.52023792
86.27000000,-4.62911824
86.28000000,-4.65926466
86.29000000,-4.69199539
86.30000000,-4.72675708
86.31000000,-4.91456957
86.32000000,-4.70619074
86.33000000,-4.68698125
86.34000000,-4.68036008
86.35000000,-4.81346968
86.36000000,-4.75831909
86.37000000,-4.83760228
86.38000000,-4.89849971
86.39000000,-4.89782795
86.40000000,-4.74161893
86.41000000,-4.58084463
86.42000000,-4.72928757
86.43000000,-4.72026530
86.44000000,-4.68010903
86.45000000,-4.58755318
86.46000000,-4.58347187
86.47000000,-4.59178628
86.48000000,-4.49451285
86.49000000,-4.37770824
86.50000000,-4.25789722
86.51000000,-4.33955469
86.52000000,-4.38803423
86.53000000,-4.43589369
86.54000000,-4.42625348
86.55000000,-4.36980057
86.56000000,-4.30041728
86.57000000,-4.25871427
86.58000000,-4.23729304
86.59000000,-4.23934263
86.60000000,-4.17899230
86.61000000,-4.13615272
86.62000000,-4.04064061
86.63000000,-3.87705168
86.64000000,-3.91541985
86.65000000,-3.96761013
86.66000000,-3.92855818
86.67000000,-3.96802759
86.68000000,-3.84359329
86.69000000,-4.01779490
86.70000000,-4.01357758
86.71000000,-4.00193417
86.72000000,-4.09336781
86.73000000,-4.29437380
86.74000000,-4.35584268
86.75000000,-4.39561592
86.76000000,-4.32225759
86.77000000,-4.25903246
86.78000000,-4.28334568
86.79000000,-4.23908460
86.80000000,-4.34803979
86.81000000,-4.41087348
86.82000000,-4.42423395
86.83000000,-4.23724884
86.84000000,-4.38088961
86.85000000,-4.33325416
86.86000000,-4.27747284
86.87000000,-4.45857984
86.88000000,-4.45206055
86.89000000,-4.39310445
86.90000000,-4.42903080
86.91000000,-4.41095570
86.92000000,-4.48307099
86.93000000,-4.71086533
86.94000000,-5.01029773
86.95000000,-5.04971787
86.96000000,-5.01045802
86.97000000,-5.04574812
86.98000000,-5.00625814
86.99000000,-4.92708018
87.00000000,-4.81138195
87.01000000,-4.60977316
87.02000000,-4.50375699
87.03000000,-4.42177909
87.04000000,-4.57305022
87.05000000,-4.59316749
87.06000000,-4.66298738
87.07000000,-4.53674388
87.08000000,-4.58698750
87.09000000,-4.54797079
87.10000000,-4.57443544
87.11000000,-4.56131768
87.12000000,-4.59508950
87.13000000,-4.58566406
87.14000000,-4.48537519
87.15000000,-4.41689008
87.16000000,-4.59286023
87.17000000,-4.69904829
87.18000000,-4.64165612
87.19000000,-4.68100205
87.20000000,-4.51739552
87.21000000,-4.53562926
87.22000000,-4.63547239
87.23000000,-4.59860313
87.24000000,-4.64947758
87.25000000,-4.72092349
87.26000000,-4.76044976
87.27000000,-4.67285696
87.28000000,-4.64232507
87.29000000,-4.55549750
87.30000000,-4.65602030
87.31000000,-4.55614025
87.32000000,-4.56015911
87.33000000,-4.61958176
87.34000000,-4.75641447
87.35000000,-4.63529520
87.36000000,-4.61930341
87.37000000,-4.57239180
87.38000000,-4.69622027
87.39000000,-4.69000961
87.40000000,-4.78408829
87.41000000,-4.74024489
87.42000000,-4.75539695
87.43000000,-5.01056102
87.44000000,-5.17345824
87.45000000,-5.17436427
87.46000000,-5.16728750
87.47000000,-5.20489367
87.48000000,-5.27409219
87.49000000,-5.27939785
87.50000000,-5.37869506
87.51000000,-5.37134482
87.52000000,-5.26496907
87.53000000,-5.30389592
87.54000000,-5.36349345
87.55000000,-5.33717400
87.56000000,-5.13102175
87.57000000,-5.26000695
87.58000000,-5.11710136
87.59000000,-5.04130982
87.60000000,-4.91543968
87.61000000,-4.77639076
87.62000000,-4.78208667
87.63000000,-4.72640571
87.64000000,-4.73285938
87.65000000,-4.91358480
87.66000000,-4.96547352
87.67000000,-4.90059836
87.68000000,-4.81566575
87.69000000,-4.86691312
87.70000000,-4.98863506
87.71000000,-4.91175801
87.72000000,-4.79672045
87.73000000,-4.77812234
87.74000000,-4.75401859
87.75000000,-4.76109364
87.76000000,-4.83576672
87.77000000,-4.85987426
87.78000000,-4.81780012
87.79000000,-4.91783952
87.80000000,-4.76667649
87.81000000,-4.78024492
87.82000000,-5.03005964
87.83000000,-4.94365969
87.84000000,-5.06436021
87.85000000,-5.15745209
87.86000000,-5.22068659
87.87000000,-5.23861635
87.88000000,-5.22734997
87.89000000,-5.37941281
87.90000000,-5.37839410
87.91000000,-5.36595282
87.92000000,-5.52552032
87.93000000,-5.58807622
87.94000000,-5.47424428
87.95000000,-5.45369735
87.96000000,-5.30971529
87.97000000,-5.24046896
87.98000000,-5.15963058
87.99000000,-5.36322469
88.00000000,-5.27426405
88.01000000,-5.28815453
88.02000000,-5.28408944
88.03000000,-5.27669116
88.04000000,-5.18596482
88.05000000,-5.17406452
88.06000000,-4.97294170
88.07000000,-4.94970175
88.08000000,-4.94230337
88.09000000,-4.75931826
88.10000000,-4.81001057
88.11000000,-4.92597552
88.12000000,-4.69110200
88.13000000,-4.72569564
88.14000000,-4.72689434
88.15000000,-4.55245202
88.16000000,-4.55236728
88.17000000,-4.65838289
88.18000000,-4.81372377
88.19000000,-4.82540915
88.20000000,-4.68821778
88.21000000,-4.70122298
88.22000000,-4.81615819
88.23000000,-4.88519811
88.24000000,-4.90516804
88.25000000,-4.86731508
88.26000000,-4.87641277
88.27000000,-4.96662809
88.28000000,-4.94729226
88.29000000,-5.00959199
88.30000000,-5.06347091
88.31000000,-5.05044038
88.32000000,-5.05633237
88.33000000,-5.10441570
88.34000000,-5.22563071
88.35000000,-5.34603905
88.36000000,-5.36755032
88.37000000,-5.36962275
88.38000000,-5.33223239
88.39000000,-5.40864078
88.40000000,-5.39763859
88.41000000,-5.49146443
88.42000000,-5.57825400
88.43000000,-5.49985197
88.44000000,-5.44773003
88.45000000,-5.48097265
88.46000000,-5.38566533
88.47000000,-5.26469216
88.48000000,-5.37314952
88.49000000,-5.30906337
88.50000000,-5.16758596
88.51000000,-5.19018218
88.52000000,-5.26322621
88.53000000,-5.35411691
88.54000000,-5.25751656
88.55000000,-5.20028305
88.56000000,-5.10164545
88.57000000,-5.19398019
88.58000000,-5.24119546
88.59000000,-5.27884474
88.60000000,-5.21700073
88.61000000,-5.21348658
88.62000000,-5.29951202
88.63000000,-5.29195228
88.64000000,-5.30712101
88.65000000,-5.27646067
88.66000000,-5.37089936
88.67000000,-5.22933622
88.68000000,-5.28749412
88.69000000,-5.30727736
88.70000000,-5.11132567
88.71000000,-5.19790838
88.72000000,-5.19343164
88.73000000,-5.06068044
88.74000000,-4.92096327
88.75000000,-4.86372276
88.76000000,-4.96624879
88.77000000,-5.18085470
88.78000000,-5.04633976
88.79000000,-5.13408642
88.80000000,-5.27163452
88.81000000,-5.06458360
88.82000000,-5.26438304
88.83000000,-5.26255764
88.84000000,-5.42210204
88.85000000,-5.37510066
88.86000000,-5.36767953
88.87000000,-5.27363766
88.88000000,-5.27556359
88.89000000,-5.27004438
88.90000000,-5.32307077
88.91000000,-5.33643050
88.92000000,-5.25481790
88.93000000,-5.48654920
88.94000000,-5.57317553
88.95000000,-5.63363503
88.96000000,-5.48207919
88.97000000,-5.55289088
88.98000000,-5.54826188
88.99000000,-5.51638186
89.00000000,-5.33274041
89.01000000,-5.47757907
89.02000000,-5.52760592
89.03000000,-5.32131667
89.04000000,-5.27285700
89.05000000,-5.26490989
89.06000000,-5.24346065
89.07000000,-5.32210133
89.08000000,-5.42754498
89.09000000,-5.35641957
89.10000000,-5.21203344
89.11000000,-5.16505455
89.12000000,-5.17016929
89.13000000,-5.27673764
89.14000000,-5.31784495
89.15000000,-5.14778500
89.16000000,-5.43762642
89.17000000,-5.26665458
89.18000000,-5.27873256
89.19000000,-5.31287912
89.20000000,-5.29648519
89.21000000,-5.31584766
89.22000000,-5.56333213
89.23000000,-5.62093259
89.24000000,-5.54548650
89.25000000,-5.42208731
89.26000000,-5.52316154
89.27000000,-5.54498581
89.28000000,-5.68117864
89.29000000,-5.68620115
89.30000000,-5.58540678
89.31000000,-5.60332731
89.32000000,-5.64999833
89.33000000,-5.81442564
89.34000000,-5.79001826
89.35000000,-5.85435427
89.36000000,-5.87311253
89.37000000,-5.96020766
89.38000000,-6.08200526
89.39000000,-6.09668270
89.40000000,-6.15954194
89.41000000,-6.03668262
89.42000000,-6.19303810
89.43000000,-6.26919291
89.44000000,-6.32827299
89.45000000,-6.49108496
89.46000000,-6.44433494
89.47000000,-6.69849638
89.48000000,-6.75763282
89.49000000,-6.72063153
89.50000000,-6.60991257
89.51000000,-6.75513480
89.52000000,-6.78122179
89.53000000,-6.80894974
89.54000000,-6.67758664
89.55000000,-6.52915115
89.56000000,-6.61676370
89.57000000,-6.70096093
89.58000000,-6.76214926
89.59000000,-7.01524312
89.60000000,-6.98736056
89.61000000,-6.92651914
89.62000000,-6.81278246
89.63000000,-6.88413321
89.64000000,-6.67115745
89.65000000,-6.80221918
89.66000000,-6.92855803
89.67000000,-6.80913258
89.68000000,-6.90076569
89.69000000,-6.89716552
89.70000000,-6.87544723
89.71000000,-6.85316300
89.72000000,-6.80997687
89.73000000,-6.87302999
89.74000000,-6.88292662
89.75000000,-7.16364027
89.76000000,-7.11824880
89.77000000,-7.39233340
89.78000000,-7.36205650
89.79000000,-7.33561960
89.80000000,-7.19183625
89.81000000,-7.03268923
89.82000000,-6.94488463
89.83000000,-6.85112245
89.84000000,-6.81557389
89.85000000,-6.87213551
89.86000000,-6.97112364
89.87000000,-7.02921846
89.88000000,-6.85643317
89.89000000,-6.82612955
89.90000000,-6.86266648
89.91000000,-6.88929249
89.92000000,-6.86368410
89.93000000,-6.88230117
89.94000000,-6.80983239
89.95000000,-6.94812741
89.96000000,-7.02617198
89.97000000,-7.22170691
89.98000000,-7.17385634
89.99000000,-7.10320140
90.00000000,-7.02779715
90.01000000,-6.91319561
90.02000000,-6.99150901
90.03000000,-7.04556192
90.04000000,-6.92226342
90.05000000,-7.18161723
90.06000000,-7.01935238
90.07000000,-6.87423228
90.08000000,-6.79407828
90.09000000,-6.77409744
90.10000000,-6.68920313
90.11000000,-6.84863180
90.12000000,-6.81517561
90.13000000,-6.67840012
90.14000000,-6.59213130
90.15000000,-6.63732454
90.16000000,-6.61782329
90.17000000,-6.67301220
90.18000000,-6.73934853
90.19000000,-6.85068402
90.20000000,-6.77529563
90.21000000,-6.86586492
90.22000000,-6.98728428
90.23000000,-6.88606484
90.24000000,-6.98011875
90.25000000,-7.06857418
90.26000000,-7.04951341
90.27000000,-7.18006826
90.28000000,-7.07077522
90.29000000,-7.07502675
90.30000000,-6.90110624
90.31000000,-6.92504776
90.32000000,-6.95261000
90.33000000,-7.12462274
90.34000000,-7.07914571
90.35000000,-6.94734683
90.36000000,-6.99683982
90.37000000,-6.89039551
90.38000000,-6.87167325
90.39000000,-6.95404175
90.40000000,-6.90395819
90.41000000,-6.87340089
90.42000000,-6.94569812
90.43000000,-6.77136708
90.44000000,-6.74204607
90.45000000,-6.71140189
90.46000000,-6.70499523
90.47000000,-6.63621091
90.48000000,-6.56112865
90.49000000,-6.58509814
90.50000000,-6.46534242
90.51000000,-6.48097162
90.52000000,-6.41224751
90.53000000,-6.33419283
90.54000000,-6.17506429
90.55000000,-6.29806520
90.56000000,-6.35795778
90.57000000,-6.29156703
90.58000000,-6.25929970
90.59000000,-6.33929646
90.60000000,-6.35703590
90.61000000,-6.42436954
90.62000000,-6.57687329
90.63000000,-6.39957653
90.64000000,-6.51384712
90.65000000,-6.54784032
90.66000000,-6.58094618
90.67000000,-6.52913107
90.68000000,-6.69265770
90.69000000,-6.73023589
90.70000000,-6.67812457
90.71000000,-6.68163678
90.72000000,-6.70178402
90.73000000,-6.68014964
90.74000000,-6.57427495
90.75000000,-6.61051150
90.76000000,-6.71488066
90.77000000,-6.75683262
90.78000000,-6.80392175
90.79000000,-6.84961350
90.80000000,-6.88452505
90.81000000,-7.06363271
90.82000000,-7.17032519
90.83000000,-7.13104743
90.84000000,-7.14991913
90.85000000,-7.32519602
90.86000000,-7.22331125
90.87000000,-7.35995354
90.88000000,-7.27413949
90.89000000,-7.23180470
90.90000000,-7.34679863
90.91000000,-7.46365351
90.92000000,-7.47525544
90.93000000,-7.28837026
90.94000000,-7.20318342
90.95000000,-7.30682370
90.96000000,-7.21932742
90.97000000,-7.42571609
90.98000000,-7.39763513
90.99000000,-7.39742756
91.00000000,-7.31440271
91.01000000,-7.06099753
91.02000000,-7.34128683
91.03000000,-7.44366743
91.04000000,-7.33405489
91.05000000,-7.23453179
91.06000000,-7.14843835
91.07000000,-7.39716703
91.08000000,-7.23674345
91.09000000,-7.25339359
91.10000000,-7.04667882
91.11000000,-7.04953161
91.12000000,-6.99276391
91.13000000,-6.89276591
91.14000000,-6.92493600
91.15000000,-7.14588961
91.16000000,-7.08510336
91.17000000,-7.08576713
91.18000000,-6.99888622
91.19000000,-7.00833476
91.20000000,-6.98301036
91.21000000,-6.94326427
91.22000000,-6.97380167
91.23000000,-7.10569048
91.24000000,-7.23165858
91.25000000,-7.15080491
91.26000000,-7.15371357
91.27000000,-7.27414441
91.28000000,-7.10222787
91.29000000,-6.98466100
91.30000000,-7.13375836
91.31000000,-7.04859886
91.32000000,-7.16466706
91.33000000,-7.31614392
91.34000000,-7.37282589
91.35000000,-7.42997302
91.36000000,-7.53340860
91.37000000,-7.54158827
91.38000000,-7.53641487
91.39000000,-7.63229278
91.40000000,-7.64020376
91.41000000,-7.69077818
91.42000000,-7.85688829
91.43000000,-7.85304610
91.44000000,-7.94890799
91.45000000,-7.90897227
91.46000000,-7.97528076
91.47000000,-8.02453778
91.48000000,-8.09653080
91.49000000,-8.22480307
91.50000000,-8.27409592
91.51000000,-8.48640176
91.52000000,-8.44148596
91.53000000,-8.60131854
91.54000000,-8.63189722
91.55000000,-8.51148881
91.56000000,-8.47819202
91.57000000,-8.48864593
91.58000000,-8.63787197
91.59000000,-8.60499098
91.60000000,-8.59934585
91.61000000,-8.81276568
91.62000000,-8.70790133
91.63000000,-8.61608199
91.64000000,-8.50019775
91.65000000,-8.50502182
91.66000000,-8.35323699
91.67000000,-8.29838181
91.68000000,-8.36615160
91.69000000,-8.39772737
91.70000000,-8.40441750
91.71000000,-8.44600188
91.72000000,-8.27267241
91.73000000,-8.30365819
91.74000000,-8.33427973
91.75000000,-8.33027429
91.76000000,-8.16599609
91.77000000,-8.08066955
91.78000000,-8.06058964
91.79000000,-8.09256372
91.80000000,-8.11339032
91.81000000,-8.16707029
91.82000000,-8.08000599
91.83000000,-8.12493080
91.84000000,-8.19284712
91.85000000,-8.19485816
91.86000000,-8.22450629
91.87000000,-8.37675141
91.88000000,-8.43361754
91.89000000,-8.37767348
91.90000000,-8.49659392
91.91000000,-8.42849043
91.92000000,-8.40041218
91.93000000,-8.24356286
91.94000000,-8.18117867
91.95000000,-8.24508142
91.96000000,-8.29442178
91.97000000,-8.31064432
91.98000000,-8.38088209
91.99000000,-8.33521700
92.00000000,-8.33026861
92.01000000,-8.44707657
92.02000000,-8.47551159
92.03000000,-8.55853203
92.04000000,-8.37814329
92.05000000,-8.47109772
92.06000000,-8.31336364
92.07000000,-8.28106609
92.08000000,-8.15312833
92.09000000,-8.10186340
92.10000000,-7.98104967
92.11000000,-8.10509916
92.12000000,-8.25881172
92.13000000,-8.21095530
92.14000000,-8.31718458
92.15000000,-8.24826868
92.16000000,-8.19940747
92.17000000,-8.20998483
92.18000000,-8.12793413
92.19000000,-8.19190279
92.20000000,-8.09158166
92.21000000,-8.17340812
92.22000000,-8.04757146
92.23000000,-8.01457763
92.24000000,-8.27039000
92.25000000,-8.42043584
92.26000000,-8.40802865
92.27000000,-8.24509215
92.28000000,-8.31446364
92.29000000,-8.23739880
92.30000000,-8.14058191
92.31000000,-8.06570411
92.32000000,-8.18744337
92.33000000,-8.06564754
92.34000000,-8.25365278
92.35000000,-8.17904668
92.36000000,-8.28432665
92.37000000,-8.30848112
92.38000000,-8.23544959
92.39000000,-8.10630524
92.40000000,-8.08377007
